Project,Mesin,Mekanik,Masalah,Date
HBGO720,YTOP091,Manayan,Mesin Krusial,2023-06-09
HBGO720,YTOP091,Maichel,Kelistrikan,2023-06-09
HLKO,HQPT-158,Suryanto,Kelistrikan,2023-06-09
JKM640,GHB-760,Nugroho,Kerusakan Komponen,2023-06-09
STRY20,STRAY-2030,Satrio,Kontaminasi,2023-06-09
HJM05,KZR-460,Nugroho,Overheat,2023-06-09
HBOPGP48,HZRE-470,Wijaya,Kontaminasi,2023-06-09
HGYZTR,GHB-2973,Manayan,Telat Perawatan,2023-06-09
SNAR12,GHX25,Liyadi,Kerusakan Komponen,2023-10-12
SNAR12,GHX25,Suryadi,Kerusakan Komponen,2023-10-12
SNAR12,GHX25,Suryadi,Kerusakan Komponen,2023-10-11
SNAR12,GHX25,Manayan,Kerusakan Komponen,2023-10-13
AHMGZ,AHMGZ,Santoso,Telat Perawatan,2023-11-24
